Sno,Name,Year
1,Ian,2022
2,Fiona,2022
3,Sam,2021
4,Larry,2021
5,Teddy,2020
6,Eta,2020
7,Douglas,2020
8,Dorian,2019
9,Lorenzo,2019
10,Florence,2018
11,Hector,2018
12,Norman,2018
13,Olivia,2018
14,Rosa,2018
15,Irma,2017
16,Jose,2017
17,Maria,2017
18,Matthew,2016
19,Nicole,2016
20,Darby,2016
21,Lester,2016
22,Madeline,2016
23,Blanca,2015
24,Hilda,2015
25,Ignacio,2015
27,Patricia,2015
28,Gonzalo,2014
29,Iselle,2014
30,Julio,2014
31,Norbert,2014
32,Odile,2014
33,Polo,2014
34,Raymond,2013
35,Sandy,2012
36,Irene,2011
37,Katia,2011
38,Ophelia,2011
39,Sean,2011
40,Dora,2011
41,Hilary,2011
42,Jova,2011
43,Danielle,2010
44,Earl,2010
45,Igor,2010
46,Karl,2010
47,Bill,2009
48,Felicia,2009
49,Jimena,2009
50,Rick,2009
51,Bertha,2008
52,Gustav,2008
53,Ike,2008
54,Omar,2008
55,Paloma,2008
56,Norbert,2008
57,Sinaku,2008
58,Jangmi,2008
59,Dean,2007
60,Felix,2007
61,Flossie,2007
62,Gordon,2006
63,Helene,2006
64,John,2006
65,Dennis,2005
66,Emily,2005
67,Katrina,2005
68,Rita,2005
69,Wilma,2005
70,Frances,2004
71,Ivan,2004
72,Jeanne,2004
73,Fabian,2003
74,Isabel,2003
75,Kate,2003
76,Isidore,2002
77,Lili,2002
78,Douglas,2002
79,Elida,2002
80,Kenna,2002
81,Erin,2001
82,Iris,2001
83,Michelle,2001
84,Juliette,2001
85,Idalia,2023